Episode,Step,Time,Robot,Reward,Goal Reached,Location,Collision
4,1071,05/23/2023 12:28:51,robot_1,-0.6959104383396387,None,,0
4,1071,05/23/2023 12:28:51,robot_2,9.207518019203164,None,,0
4,1072,05/23/2023 12:28:53,robot_0,9.163326598939731,None,,0
4,1072,05/23/2023 12:28:53,robot_1,-0.7620738948141225,None,,0
4,1072,05/23/2023 12:28:53,robot_2,9.195270282002404,None,,0
4,1073,05/23/2023 12:28:54,robot_0,9.054170307136719,None,,0
4,1073,05/23/2023 12:28:54,robot_1,9.311733437960648,None,,0
4,1073,05/23/2023 12:28:54,robot_2,9.178399868522165,None,,0
4,1074,05/23/2023 12:28:56,robot_0,9.064677626509406,None,,0
4,1074,05/23/2023 12:28:56,robot_1,9.289412952619104,None,,0
4,1074,05/23/2023 12:28:56,robot_2,9.167732754029476,None,,0
4,1075,05/23/2023 12:28:57,robot_0,9.132808038621773,None,,0
4,1075,05/23/2023 12:28:57,robot_1,9.18705956198401,None,,0
4,1075,05/23/2023 12:28:57,robot_2,9.07094722071323,None,,0
4,1076,05/23/2023 12:28:59,robot_0,9.180829198959216,None,,0
4,1076,05/23/2023 12:28:59,robot_1,9.100491359048537,None,,0
4,1076,05/23/2023 12:28:59,robot_2,8.855331747224861,None,,0
4,1077,05/23/2023 12:29:00,robot_0,9.245225189656267,None,,0
4,1077,05/23/2023 12:29:00,robot_1,8.889008791663455,None,,0
4,1077,05/23/2023 12:29:00,robot_2,8.748000815800136,None,,0
4,1078,05/23/2023 12:29:02,robot_0,9.25790005360107,None,,0
4,1078,05/23/2023 12:29:02,robot_1,8.40981445673025,None,,0
4,1078,05/23/2023 12:29:02,robot_2,8.563902887975766,None,,0
4,1079,05/23/2023 12:29:03,robot_0,9.209840819143901,None,,0
4,1079,05/23/2023 12:29:03,robot_1,7.797077426275852,None,,0
4,1079,05/23/2023 12:29:03,robot_2,8.157488197950673,None,,0
4,1080,05/23/2023 12:29:05,robot_0,9.190108453687515,None,,0
4,1080,05/23/2023 12:29:05,robot_1,7.251516728925993,None,,0
4,1080,05/23/2023 12:29:05,robot_2,8.00382596089848,None,,0
4,1081,05/23/2023 12:29:06,robot_0,9.178085756635388,None,,0
4,1081,05/23/2023 12:29:06,robot_1,7.077296897657757,None,,0
4,1081,05/23/2023 12:29:06,robot_2,-3.202025119109427,None,,0
4,1082,05/23/2023 12:29:08,robot_0,9.181378790776833,None,,0
4,1082,05/23/2023 12:29:08,robot_1,6.83086127513265,None,,0
4,1082,05/23/2023 12:29:08,robot_2,-50.1,None,,1
4,1083,05/23/2023 12:29:10,robot_0,9.17686034428451,None,,0
4,1083,05/23/2023 12:29:10,robot_1,6.656602392898864,None,,0
4,1083,05/23/2023 12:29:10,robot_2,-40,None,,1
4,1084,05/23/2023 12:29:11,robot_0,9.165873949699321,None,,0
4,1084,05/23/2023 12:29:11,robot_1,4.406587386278479,None,,0
4,1084,05/23/2023 12:29:11,robot_2,-40,None,,1
4,1085,05/23/2023 12:29:13,robot_0,9.16707669378833,None,,0
4,1085,05/23/2023 12:29:13,robot_1,1.1702093002387546,None,,0
4,1085,05/23/2023 12:29:13,robot_2,-7.462467739974872,None,,0
4,1086,05/23/2023 12:29:14,robot_0,9.20551567794728,None,,0
4,1086,05/23/2023 12:29:14,robot_1,3.994637946870573,None,,0
4,1086,05/23/2023 12:29:14,robot_2,-3.929712497914195,None,,0
4,1087,05/23/2023 12:29:16,robot_0,9.243045123891845,None,,0
4,1087,05/23/2023 12:29:16,robot_1,6.8831970032112295,None,,0
4,1087,05/23/2023 12:29:16,robot_2,-3.7839668370399795,None,,0
4,1088,05/23/2023 12:29:17,robot_0,9.252689117508346,None,,0
4,1088,05/23/2023 12:29:17,robot_1,7.892109880760062,None,,0
4,1088,05/23/2023 12:29:17,robot_2,6.18285997189682,None,,0
4,1089,05/23/2023 12:29:19,robot_0,9.237625074318897,None,,0
4,1089,05/23/2023 12:29:19,robot_1,8.286586978718901,None,,0
4,1089,05/23/2023 12:29:19,robot_2,5.763830466016836,None,,0
4,1090,05/23/2023 12:29:20,robot_0,9.222527207721818,None,,0
4,1090,05/23/2023 12:29:20,robot_1,8.708181922479593,None,,0
4,1090,05/23/2023 12:29:20,robot_2,4.632440825877464,None,,0
4,1091,05/23/2023 12:29:22,robot_0,9.22236316975468,None,,0
4,1091,05/23/2023 12:29:22,robot_1,8.977937950417013,None,,0
4,1091,05/23/2023 12:29:22,robot_2,-40,None,,1
4,1092,05/23/2023 12:29:24,robot_0,9.236997794839684,None,,0
4,1092,05/23/2023 12:29:24,robot_1,8.995762167315709,None,,0
4,1092,05/23/2023 12:29:24,robot_2,-40,None,,1
4,1093,05/23/2023 12:29:25,robot_0,9.203413866773124,None,,0
4,1093,05/23/2023 12:29:25,robot_1,8.946544658220713,None,,0
4,1093,05/23/2023 12:29:25,robot_2,2.6719439900351603,None,,0
4,1094,05/23/2023 12:29:27,robot_0,9.176228065764995,None,,0
4,1094,05/23/2023 12:29:27,robot_1,8.909914497905039,None,,0
4,1094,05/23/2023 12:29:27,robot_2,6.675743643434752,None,,0
4,1095,05/23/2023 12:29:28,robot_0,9.155829281765232,None,,0
4,1095,05/23/2023 12:29:28,robot_1,8.913890991587214,None,,0
4,1095,05/23/2023 12:29:28,robot_2,-2.9771071597579915,None,,0
4,1096,05/23/2023 12:29:30,robot_0,9.167156659702318,None,,0
4,1096,05/23/2023 12:29:30,robot_1,8.968629896216992,None,,0
4,1096,05/23/2023 12:29:30,robot_2,-3.462105211476541,None,,0
4,1097,05/23/2023 12:29:31,robot_0,9.19201396246624,None,,0
4,1097,05/23/2023 12:29:31,robot_1,9.059440023913698,None,,0
4,1097,05/23/2023 12:29:31,robot_2,-4.5151410783495205,None,,0
4,1098,05/23/2023 12:29:33,robot_0,9.192894445210953,None,,0
4,1098,05/23/2023 12:29:33,robot_1,9.048427750863137,None,,0
4,1098,05/23/2023 12:29:33,robot_2,-4.715753445951095,None,,0
4,1099,05/23/2023 12:29:35,robot_0,9.224977422220416,None,,0
4,1099,05/23/2023 12:29:35,robot_1,9.02422873361328,None,,0
4,1099,05/23/2023 12:29:35,robot_2,-5.187622456392098,None,,0
4,1100,05/23/2023 12:29:36,robot_0,9.277032981902142,None,,0
4,1100,05/23/2023 12:29:36,robot_1,8.933217693085144,None,,0
4,1100,05/23/2023 12:29:36,robot_2,-8.969258037859857,None,,0
4,1101,05/23/2023 12:29:38,robot_0,9.29896692864639,None,,0
4,1101,05/23/2023 12:29:38,robot_1,9.005465630171711,None,,0
4,1101,05/23/2023 12:29:38,robot_2,-50.1,None,,1
4,1102,05/23/2023 12:29:39,robot_0,9.293345614368205,None,,0
4,1102,05/23/2023 12:29:39,robot_1,9.151872731085291,None,,0
4,1102,05/23/2023 12:29:39,robot_2,-50.1,None,,1
4,1103,05/23/2023 12:29:41,robot_0,9.25419606553815,None,,0
4,1103,05/23/2023 12:29:41,robot_1,9.135745412431692,None,,0
4,1103,05/23/2023 12:29:41,robot_2,-50.1,None,,1
4,1104,05/23/2023 12:29:42,robot_0,9.217889526977732,None,,0
4,1104,05/23/2023 12:29:42,robot_1,9.059278644167547,None,,0
4,1104,05/23/2023 12:29:42,robot_2,-50.1,None,,1
4,1105,05/23/2023 12:29:44,robot_0,9.075737940234944,None,,0
4,1105,05/23/2023 12:29:44,robot_1,9.020282581506102,None,,0
4,1105,05/23/2023 12:29:44,robot_2,-50.1,None,,1
4,1106,05/23/2023 12:29:46,robot_0,8.799748348879339,None,,0
4,1106,05/23/2023 12:29:46,robot_1,8.94581991277003,None,,0
4,1106,05/23/2023 12:29:46,robot_2,-50.1,None,,1
4,1107,05/23/2023 12:29:47,robot_0,-2.3518908183243328,None,,0
4,1107,05/23/2023 12:29:47,robot_1,8.911946141865299,None,,0
4,1107,05/23/2023 12:29:47,robot_2,-50.1,None,,1
4,1108,05/23/2023 12:29:49,robot_0,-6.665067069297016,None,,0
4,1108,05/23/2023 12:29:49,robot_1,8.728952664267135,None,,0
4,1108,05/23/2023 12:29:49,robot_2,-50.1,None,,1
4,1109,05/23/2023 12:29:50,robot_0,-50.1,None,,1
4,1109,05/23/2023 12:29:50,robot_1,8.50155103592337,None,,0
4,1109,05/23/2023 12:29:50,robot_2,-50.1,None,,1
4,1110,05/23/2023 12:29:52,robot_0,-50.1,None,,1
4,1110,05/23/2023 12:29:52,robot_1,8.226259625433398,None,,0
4,1110,05/23/2023 12:29:52,robot_2,-50.1,None,,1
4,1111,05/23/2023 12:29:53,robot_0,-50.1,None,,1
4,1111,05/23/2023 12:29:53,robot_1,8.254519910202099,None,,0
4,1111,05/23/2023 12:29:53,robot_2,-50.1,None,,1
4,1112,05/23/2023 12:29:55,robot_0,-50.1,None,,1
4,1112,05/23/2023 12:29:55,robot_1,8.483134959921175,None,,0
4,1112,05/23/2023 12:29:55,robot_2,-50.1,None,,1
4,1113,05/23/2023 12:29:57,robot_0,-6.906805175815522,None,,0
4,1113,05/23/2023 12:29:57,robot_1,8.536130549960914,None,,0
4,1113,05/23/2023 12:29:57,robot_2,-9.043291628139075,None,,0
4,1114,05/23/2023 12:29:58,robot_0,-4.308854800204582,None,,0
4,1114,05/23/2023 12:29:58,robot_1,8.475887177676817,None,,0
4,1114,05/23/2023 12:29:58,robot_2,-3.6645087682769817,None,,0
4,1115,05/23/2023 12:30:00,robot_0,-4.550016110113471,None,,0
4,1115,05/23/2023 12:30:00,robot_1,8.059327795986006,None,,0
4,1115,05/23/2023 12:30:00,robot_2,-2.836801083352766,None,,0
4,1116,05/23/2023 12:30:01,robot_0,-50.1,None,,1
4,1116,05/23/2023 12:30:01,robot_1,6.421886884924421,None,,0
4,1116,05/23/2023 12:30:01,robot_2,8.137576249379737,None,,0
4,1117,05/23/2023 12:30:03,robot_0,-8.485882064211502,None,,0
4,1117,05/23/2023 12:30:03,robot_1,3.48074070763964,None,,0
4,1117,05/23/2023 12:30:03,robot_2,8.57944862792016,None,,0
4,1118,05/23/2023 12:30:04,robot_0,-6.255483862150416,None,,0
4,1118,05/23/2023 12:30:04,robot_1,-40,None,,1
4,1118,05/23/2023 12:30:04,robot_2,8.653155526783854,None,,0
4,1119,05/23/2023 12:30:06,robot_0,-6.050294208060599,None,,0
4,1119,05/23/2023 12:30:06,robot_1,-40,None,,1
4,1119,05/23/2023 12:30:06,robot_2,8.7663786366619,None,,0
4,1120,05/23/2023 12:30:08,robot_0,-6.687611762330336,None,,0
4,1120,05/23/2023 12:30:08,robot_1,-40,None,,1
4,1120,05/23/2023 12:30:08,robot_2,8.778469300562726,None,,0
4,1121,05/23/2023 12:30:09,robot_0,-50.1,None,,1
4,1121,05/23/2023 12:30:09,robot_1,0.8226855675227789,None,,0
4,1121,05/23/2023 12:30:09,robot_2,8.821658642478614,None,,0
4,1122,05/23/2023 12:30:11,robot_0,-50.1,None,,1
4,1122,05/23/2023 12:30:11,robot_1,1.5866488601320956,None,,0
4,1122,05/23/2023 12:30:11,robot_2,8.913123701994108,None,,0
4,1123,05/23/2023 12:30:12,robot_0,-50.1,None,,1
4,1123,05/23/2023 12:30:12,robot_1,4.712521773496388,None,,0
4,1123,05/23/2023 12:30:12,robot_2,8.966557155700325,None,,0
4,1124,05/23/2023 12:30:14,robot_0,-50.1,None,,1
4,1124,05/23/2023 12:30:14,robot_1,5.911645701641949,None,,0
4,1124,05/23/2023 12:30:14,robot_2,8.921549159228,None,,0
4,1125,05/23/2023 12:30:15,robot_0,-4.070862100529895,None,,0
4,1125,05/23/2023 12:30:15,robot_1,7.312834234662935,None,,0
4,1125,05/23/2023 12:30:15,robot_2,8.83019147881082,None,,0
4,1126,05/23/2023 12:30:17,robot_0,7.702861411635582,None,,0
4,1126,05/23/2023 12:30:17,robot_1,7.566829601079474,None,,0
4,1126,05/23/2023 12:30:17,robot_2,8.758323058318174,None,,0
4,1127,05/23/2023 12:30:18,robot_0,7.972311414971092,None,,0
4,1127,05/23/2023 12:30:18,robot_1,7.105872353829417,None,,0
4,1127,05/23/2023 12:30:18,robot_2,8.761686054514783,None,,0
4,1128,05/23/2023 12:30:20,robot_0,7.966324601785616,None,,0
4,1128,05/23/2023 12:30:20,robot_1,5.718801586092523,None,,0
4,1128,05/23/2023 12:30:20,robot_2,8.621167959337594,None,,0
4,1129,05/23/2023 12:30:22,robot_0,7.916561841036721,None,,0
4,1129,05/23/2023 12:30:22,robot_1,2.257380072736402,None,,0
4,1129,05/23/2023 12:30:22,robot_2,8.384957551412693,None,,0
4,1130,05/23/2023 12:30:23,robot_0,-2.330147397592264,None,,0
4,1130,05/23/2023 12:30:23,robot_1,-40,None,,1
4,1130,05/23/2023 12:30:23,robot_2,8.046625632012153,None,,0
4,1131,05/23/2023 12:30:25,robot_0,-2.924958626768197,None,,0
4,1131,05/23/2023 12:30:25,robot_1,-40,None,,1
4,1131,05/23/2023 12:30:25,robot_2,8.032646138374597,None,,0
4,1132,05/23/2023 12:30:26,robot_0,-3.542003389643431,None,,0
4,1132,05/23/2023 12:30:26,robot_1,-40,None,,1
4,1132,05/23/2023 12:30:26,robot_2,7.756231169542591,None,,0
4,1133,05/23/2023 12:30:28,robot_0,-4.821539420983549,None,,0
4,1133,05/23/2023 12:30:28,robot_1,-40,None,,1
4,1133,05/23/2023 12:30:28,robot_2,7.6832321650563635,None,,0
4,1134,05/23/2023 12:30:29,robot_0,-4.812194827381608,None,,0
4,1134,05/23/2023 12:30:29,robot_1,1.567736591283687,None,,0
4,1134,05/23/2023 12:30:29,robot_2,7.009305224575076,None,,0
4,1135,05/23/2023 12:30:31,robot_0,-3.2134878334842703,None,,0
4,1135,05/23/2023 12:30:31,robot_1,3.9059779363790037,None,,0
4,1135,05/23/2023 12:30:31,robot_2,6.648630055031115,None,,0
4,1136,05/23/2023 12:30:33,robot_0,7.839033441998527,None,,0
4,1136,05/23/2023 12:30:33,robot_1,6.67250707507082,None,,0
4,1136,05/23/2023 12:30:33,robot_2,7.3466589636367114,None,,0
4,1137,05/23/2023 12:30:34,robot_0,7.937268541998243,None,,0
4,1137,05/23/2023 12:30:34,robot_1,7.158591470769451,None,,0
4,1137,05/23/2023 12:30:34,robot_2,7.163867183059223,None,,0
4,1138,05/23/2023 12:30:36,robot_0,8.091825059336118,None,,0
4,1138,05/23/2023 12:30:36,robot_1,7.674672636459283,None,,0
4,1138,05/23/2023 12:30:36,robot_2,2.974289400314932,None,,0
4,1139,05/23/2023 12:30:37,robot_0,8.151700095636198,None,,0
4,1139,05/23/2023 12:30:37,robot_1,7.832084949336606,None,,0
4,1139,05/23/2023 12:30:37,robot_2,-40,None,,1
4,1140,05/23/2023 12:30:39,robot_0,8.49047224657792,None,,0
4,1140,05/23/2023 12:30:39,robot_1,8.115248640855294,None,,0
4,1140,05/23/2023 12:30:39,robot_2,-40,None,,1
4,1141,05/23/2023 12:30:40,robot_0,8.733116447352971,None,,0
4,1141,05/23/2023 12:30:40,robot_1,8.086674131168278,None,,0
4,1141,05/23/2023 12:30:40,robot_2,-40,None,,1
4,1142,05/23/2023 12:30:42,robot_0,9.058355501384863,None,,0
4,1142,05/23/2023 12:30:42,robot_1,7.259746683771864,None,,0
4,1142,05/23/2023 12:30:42,robot_2,-40,None,,1
4,1143,05/23/2023 12:30:44,robot_0,9.207535837085409,None,,0
4,1143,05/23/2023 12:30:44,robot_1,-40,None,,1
4,1143,05/23/2023 12:30:44,robot_2,6.669739563369711,None,,0
4,1144,05/23/2023 12:30:45,robot_0,9.202594251604154,None,,0
4,1144,05/23/2023 12:30:45,robot_1,-40,None,,1
4,1144,05/23/2023 12:30:45,robot_2,7.473397409953199,None,,0
4,1145,05/23/2023 12:30:47,robot_0,9.12799208638448,None,,0
4,1145,05/23/2023 12:30:47,robot_1,-40,None,,1
4,1145,05/23/2023 12:30:47,robot_2,7.600592028453292,None,,0
4,1146,05/23/2023 12:30:48,robot_0,9.101235176356955,None,,0
4,1146,05/23/2023 12:30:48,robot_1,-40,None,,1
4,1146,05/23/2023 12:30:48,robot_2,7.765038604108269,None,,0
4,1147,05/23/2023 12:30:50,robot_0,9.098317152660137,None,,0
4,1147,05/23/2023 12:30:50,robot_1,-40,None,,1
4,1147,05/23/2023 12:30:50,robot_2,7.968698601771436,None,,0
4,1148,05/23/2023 12:30:51,robot_0,9.079829331023639,None,,0
4,1148,05/23/2023 12:30:51,robot_1,-40,None,,1
4,1148,05/23/2023 12:30:51,robot_2,8.348261079095291,None,,0
4,1149,05/23/2023 12:30:53,robot_0,8.986267996426818,None,,0
4,1149,05/23/2023 12:30:53,robot_1,-40,None,,1
4,1149,05/23/2023 12:30:53,robot_2,8.522690762132765,None,,0
4,1150,05/23/2023 12:30:55,robot_0,8.961758782855608,None,,0
4,1150,05/23/2023 12:30:55,robot_1,-40,None,,1
4,1150,05/23/2023 12:30:55,robot_2,8.712019892537919,None,,0
4,1151,05/23/2023 12:30:56,robot_0,8.961909749619098,None,,0
4,1151,05/23/2023 12:30:56,robot_1,-40,None,,1
4,1151,05/23/2023 12:30:56,robot_2,8.603514749223129,None,,0
4,1152,05/23/2023 12:30:58,robot_0,8.96204018808379,None,,0
4,1152,05/23/2023 12:30:58,robot_1,-40,None,,1
4,1152,05/23/2023 12:30:58,robot_2,8.352922604361336,None,,0
4,1153,05/23/2023 12:30:59,robot_0,-1.180353240116476,None,,0
4,1153,05/23/2023 12:30:59,robot_1,-40,None,,1
4,1153,05/23/2023 12:30:59,robot_2,7.394230649010245,None,,0
4,1154,05/23/2023 12:31:01,robot_0,8.984462174714444,None,,0
4,1154,05/23/2023 12:31:01,robot_1,-40,None,,1
4,1154,05/23/2023 12:31:01,robot_2,5.824032152820982,None,,0
4,1155,05/23/2023 12:31:02,robot_0,9.080944332468064,None,,0
4,1155,05/23/2023 12:31:02,robot_1,-40,None,,1
4,1155,05/23/2023 12:31:02,robot_2,-40,None,,1
4,1156,05/23/2023 12:31:04,robot_0,9.118938189507197,None,,0
4,1156,05/23/2023 12:31:04,robot_1,-40,None,,1
4,1156,05/23/2023 12:31:04,robot_2,-40,None,,1
4,1157,05/23/2023 12:31:06,robot_0,9.127754527902761,None,,0
4,1157,05/23/2023 12:31:06,robot_1,-40,None,,1
4,1157,05/23/2023 12:31:06,robot_2,-40,None,,1
4,1158,05/23/2023 12:31:07,robot_0,9.076637699026401,None,,0
4,1158,05/23/2023 12:31:07,robot_1,-40,None,,1
4,1158,05/23/2023 12:31:07,robot_2,-40,None,,1
4,1159,05/23/2023 12:31:09,robot_0,-0.9470521329464453,None,,0
4,1159,05/23/2023 12:31:09,robot_1,-40,None,,1
4,1159,05/23/2023 12:31:09,robot_2,-40,None,,1
4,1160,05/23/2023 12:31:10,robot_0,-0.8445082297342561,None,,0
4,1160,05/23/2023 12:31:10,robot_1,-40,None,,1
4,1160,05/23/2023 12:31:10,robot_2,0.2788072527612293,None,,0
4,1161,05/23/2023 12:31:12,robot_0,-0.7819214809857847,None,,0
4,1161,05/23/2023 12:31:12,robot_1,4.669642164980028,None,,0
4,1161,05/23/2023 12:31:12,robot_2,-40,None,,1
4,1162,05/23/2023 12:31:13,robot_0,-0.7903383663702849,None,,0
4,1162,05/23/2023 12:31:13,robot_1,5.109302204910516,None,,0
4,1162,05/23/2023 12:31:13,robot_2,-40,None,,1
4,1163,05/23/2023 12:31:15,robot_0,-0.8392893219565528,None,,0
4,1163,05/23/2023 12:31:15,robot_1,4.069911719629234,None,,0
4,1163,05/23/2023 12:31:15,robot_2,-40,None,,1
4,1164,05/23/2023 12:31:17,robot_0,-0.8468351725680293,None,,0
4,1164,05/23/2023 12:31:17,robot_1,-40,None,,1
4,1164,05/23/2023 12:31:17,robot_2,-40,None,,1
4,1165,05/23/2023 12:31:18,robot_0,-0.845668361276981,None,,0
4,1165,05/23/2023 12:31:18,robot_1,-40,None,,1
4,1165,05/23/2023 12:31:18,robot_2,-40,None,,1
4,1166,05/23/2023 12:31:20,robot_0,-0.89096561717625,None,,0
4,1166,05/23/2023 12:31:20,robot_1,2.967998665458426,None,,0
4,1166,05/23/2023 12:31:20,robot_2,2.8435417763054414,None,,0
4,1167,05/23/2023 12:31:21,robot_0,-0.9636940775966911,None,,0
4,1167,05/23/2023 12:31:21,robot_1,6.4672714081659795,None,,0
4,1167,05/23/2023 12:31:21,robot_2,4.458391360460287,None,,0
4,1168,05/23/2023 12:31:23,robot_0,-1.1765614158605608,None,,0
4,1168,05/23/2023 12:31:23,robot_1,7.516853049530722,None,,0
4,1168,05/23/2023 12:31:23,robot_2,6.597248688795455,None,,0
4,1169,05/23/2023 12:31:24,robot_0,-1.422410834974601,None,,0
4,1169,05/23/2023 12:31:24,robot_1,7.603905225724446,None,,0
4,1169,05/23/2023 12:31:24,robot_2,6.195642630385487,None,,0
4,1170,05/23/2023 12:31:26,robot_0,-1.595473880931612,None,,0
4,1170,05/23/2023 12:31:26,robot_1,7.552282539728393,None,,0
4,1170,05/23/2023 12:31:26,robot_2,3.8069995470755362,None,,0
4,1171,05/23/2023 12:31:28,robot_0,-2.437960141058968,None,,0
4,1171,05/23/2023 12:31:28,robot_1,7.689062922051885,None,,0
4,1171,05/23/2023 12:31:28,robot_2,-40,None,,1
4,1172,05/23/2023 12:31:29,robot_0,-4.1740576783658225,None,,0
4,1172,05/23/2023 12:31:29,robot_1,998.1521298420195,goal_3,,0
4,1172,05/23/2023 12:31:29,robot_2,-40,None,,1
4,1173,05/23/2023 12:31:31,robot_0,-3.6660270841977107,None,,0
4,1173,05/23/2023 12:31:31,robot_1,998.314157358829,goal_3,,0
4,1173,05/23/2023 12:31:31,robot_2,-40,None,,1
4,1174,05/23/2023 12:31:32,robot_0,-2.049238654170105,None,,0
4,1174,05/23/2023 12:31:32,robot_1,998.3130168625755,goal_3,,0
4,1174,05/23/2023 12:31:32,robot_2,-40,None,,1
4,1175,05/23/2023 12:31:34,robot_0,-1.7342159921225122,None,,0
4,1175,05/23/2023 12:31:34,robot_1,998.2964659408759,goal_3,,0
4,1175,05/23/2023 12:31:34,robot_2,2.4035971178232103,None,,0
4,1176,05/23/2023 12:31:35,robot_0,-1.7949571103682012,None,,0
4,1176,05/23/2023 12:31:35,robot_1,998.5455143170975,goal_3,,0
4,1176,05/23/2023 12:31:35,robot_2,4.448789276245859,None,,0
4,1177,05/23/2023 12:31:37,robot_0,-1.8351959757458367,None,,0
4,1177,05/23/2023 12:31:37,robot_1,998.6100159419019,goal_3,,0
4,1177,05/23/2023 12:31:37,robot_2,6.946759798059615,None,,0
4,1178,05/23/2023 12:31:38,robot_0,-1.4898343668800695,None,,0
4,1178,05/23/2023 12:31:38,robot_1,998.7420901039372,goal_3,,0
4,1178,05/23/2023 12:31:38,robot_2,7.185067003754062,None,,0
4,1179,05/23/2023 12:31:40,robot_0,-1.0877970918855548,None,,0
4,1179,05/23/2023 12:31:40,robot_1,998.7521134286545,goal_3,,0
4,1179,05/23/2023 12:31:40,robot_2,7.807746680857264,None,,0
4,1180,05/23/2023 12:31:42,robot_0,-0.9922745874938506,None,,0
4,1180,05/23/2023 12:31:42,robot_1,998.7027253397077,goal_3,,0
4,1180,05/23/2023 12:31:42,robot_2,8.292155263757685,None,,0
4,1181,05/23/2023 12:31:43,robot_0,-0.9665326537653425,None,,0
4,1181,05/23/2023 12:31:43,robot_1,998.6735525824042,goal_3,,0
4,1181,05/23/2023 12:31:43,robot_2,8.493786827210027,None,,0
4,1182,05/23/2023 12:31:45,robot_0,-1.014917927296127,None,,0
4,1182,05/23/2023 12:31:45,robot_1,998.6773173689479,goal_3,,0
4,1182,05/23/2023 12:31:45,robot_2,8.76739200565889,None,,0
4,1183,05/23/2023 12:31:46,robot_0,-1.0427300418241516,None,,0
4,1183,05/23/2023 12:31:46,robot_1,998.8222807544887,goal_3,,0
4,1183,05/23/2023 12:31:46,robot_2,8.98696151662655,None,,0
4,1184,05/23/2023 12:31:48,robot_0,-1.0858632659278007,None,,0
4,1184,05/23/2023 12:31:48,robot_1,998.8408743468559,goal_3,,0
4,1184,05/23/2023 12:31:48,robot_2,8.984516450960651,None,,0
4,1185,05/23/2023 12:31:50,robot_0,-1.1816377449255488,None,,0
4,1185,05/23/2023 12:31:50,robot_1,998.8172109280492,goal_3,,0
4,1185,05/23/2023 12:31:50,robot_2,9.107570968923849,None,,0
4,1186,05/23/2023 12:31:51,robot_0,-1.4074435260948015,None,,0
4,1186,05/23/2023 12:31:51,robot_1,998.8216699805382,goal_3,,0
4,1186,05/23/2023 12:31:51,robot_2,9.242614286484308,None,,0
4,1187,05/23/2023 12:31:53,robot_0,-2.2960018673040055,None,,0
4,1187,05/23/2023 12:31:53,robot_1,998.8886311751735,goal_3,,0
4,1187,05/23/2023 12:31:53,robot_2,999.3175292215524,goal_1,,0
4,1188,05/23/2023 12:31:54,robot_0,-7.882479325808557,None,,0
4,1188,05/23/2023 12:31:54,robot_1,9.056546639635261,None,,0
4,1188,05/23/2023 12:31:54,robot_2,9.309502298199634,None,,0
4,1189,05/23/2023 12:31:56,robot_0,-50.1,None,,1
4,1189,05/23/2023 12:31:56,robot_1,9.118633261912219,None,,0
4,1189,05/23/2023 12:31:56,robot_2,999.3296110851338,goal_1,,0
4,1190,05/23/2023 12:31:57,robot_0,-50.1,None,,1
4,1190,05/23/2023 12:31:57,robot_1,9.161245470198926,None,,0
4,1190,05/23/2023 12:31:57,robot_2,999.4026024931063,goal_1,,0
4,1191,05/23/2023 12:31:59,robot_0,-50.1,None,,1
4,1191,05/23/2023 12:31:59,robot_1,9.114907359526786,None,,0
4,1191,05/23/2023 12:31:59,robot_2,10.0,None,,0
4,1192,05/23/2023 12:32:01,robot_0,-150.1,None,,1
4,1192,05/23/2023 12:32:01,robot_1,-90.88311539011806,None,,1
4,1192,05/23/2023 12:32:01,robot_2,-90.0,None,,1
5,1193,05/23/2023 12:32:02,robot_0,8.858563892249057,None,,0
5,1193,05/23/2023 12:32:02,robot_1,-0.7929459857685422,None,,0
5,1193,05/23/2023 12:32:02,robot_2,10.0,None,,0
5,1194,05/23/2023 12:32:04,robot_0,-1.277964091128887,None,,0
5,1194,05/23/2023 12:32:04,robot_1,-0.8061107740839091,None,,0
5,1194,05/23/2023 12:32:04,robot_2,10.0,None,,0
